productId;productReference;link;itemId;imageUrl
530473;20.03.0033;https://marciamello.vtexcommercestable.com.br/bermuda-barra-dobrada-20-03-0033/p;567534;https://marciamello.vteximg.com.br/arquivos/ids/174516/20030033.32_01.jpg?v=636573287664900000
530391;20.03.0029;https://marciamello.vtexcommercestable.com.br/bermuda-bolsos-mariela-milena-20-03-0029/p;566563;https://marciamello.vteximg.com.br/arquivos/ids/174319/20030029.02_01.jpg?v=636534483831330000
529666;20.02.0012;https://marciamello.vtexcommercestable.com.br/bermuda-bolsos-quadrados-20-02-0012/p;558967;https://marciamello.vteximg.com.br/arquivos/ids/171714/20020012.07_1.jpg?v=636198936775670000
529963;20.02.0005;https://marciamello.vtexcommercestable.com.br/bermuda-com-pregas-20-02-0005/p;562284;https://marciamello.vteximg.com.br/arquivos/ids/172174/20020005.02_2.jpg?v=636271727013030000
529964;20.03.0026;https://marciamello.vtexcommercestable.com.br/bermuda-jeans-20-03-0026/p;562297;https://marciamello.vteximg.com.br/arquivos/ids/172180/20030026.24_1.jpg?v=636271734250800000
530517;20.03.0028;https://marciamello.vtexcommercestable.com.br/bermuda-martingale-navy-poa-20-03-0028/p;568162;https://marciamello.vteximg.com.br/arquivos/ids/174648/20030028.105_01.jpg?v=636585245851770000
530385;20.03.0031;https://marciamello.vtexcommercestable.com.br/bermuda-rasgos-giordanna-20-03-0031/p;566518;https://marciamello.vteximg.com.br/arquivos/ids/174297/20030031.24_01.jpg?v=636534448284270000
530681;20.02.0018;https://marciamello.vtexcommercestable.com.br/bermuda-reta-20-02-0018/p;570559;https://marciamello.vteximg.com.br/arquivos/ids/175484/20020018.01_01.jpg?v=636668138758700000
530530;21.04.0096;https://marciamello.vtexcommercestable.com.br/blazer-com-botao-21-04-0096/p;568295;https://marciamello.vteximg.com.br/arquivos/ids/174707/21040096.02_01.jpg?v=636590325216600000
530821;21.04.0099;https://marciamello.vtexcommercestable.com.br/blazer-de-malha-21-04-0099/p;571854;https://marciamello.vteximg.com.br/arquivos/ids/176142/21040099.07_01.jpg?v=636730613726600000
530168;21.04.0093;https://marciamello.vtexcommercestable.com.br/blazer-gola-dobrada-nelita-21-04-0093/p;564263;https://marciamello.vteximg.com.br/arquivos/ids/174029/21040093.117_1.jpg?v=636489424088170000
530619;21.04.0095;https://marciamello.vtexcommercestable.com.br/blazer-manga-longa-21-04-0095/p;569461;https://marciamello.vteximg.com.br/arquivos/ids/175058/21040095.216_01.jpg?v=636655148699300000
530711;22.02.0237;https://marciamello.vtexcommercestable.com.br/blusa-22-02-0237/p;571019;https://marciamello.vteximg.com.br/arquivos/ids/175682/22020237.105_01.jpg?v=636706198913030000
528117;22.07.0148;https://marciamello.vtexcommercestable.com.br/blusa-528117/p;530564;https://marciamello.vteximg.com.br/arquivos/ids/163165/22070148.02_1.jpg?v=636318236382330000
530455;22.05.0381;https://marciamello.vtexcommercestable.com.br/blusa-abertura-manga-alexia-22-05-0381/p;567352;https://marciamello.vteximg.com.br/arquivos/ids/174433/22050381.217_1.jpg?v=636536151312800000
530693;22.12.0559;https://marciamello.vtexcommercestable.com.br/blusa-alca-22-12-0559/p;570750;https://marciamello.vteximg.com.br/arquivos/ids/175616/22120559.02_001.jpg?v=636680292477000000
530682;22.02.0148;https://marciamello.vtexcommercestable.com.br/blusa-alca-com-correntes-22-02-0148/p;570586;https://marciamello.vteximg.com.br/arquivos/ids/175493/22020148.94_01.jpg?v=636668153144900000
529538;22.02.0181;https://marciamello.vtexcommercestable.com.br/blusa-alca-com-tule-carol-22-02-0181/p;557478;https://marciamello.vteximg.com.br/arquivos/ids/171225/22020181.jpg?v=636262143188770000
529610;22.02.0194;https://marciamello.vtexcommercestable.com.br/blusa-alca-dupla-karina-22-02-0194/p;558297;https://marciamello.vteximg.com.br/arquivos/ids/171471/22020194.217_1.jpg?v=636270711628870000
529547;22.12.0458;https://marciamello.vtexcommercestable.com.br/blusa-alcas-cruzadas-carol-22-12-0458/p;557633;https://marciamello.vteximg.com.br/arquivos/ids/171589/22120458.01_1.jpg?v=636191239670930000
529681;22.12.0436;https://marciamello.vtexcommercestable.com.br/blusa-alcas-de-amarrar-nathalia-22-12-0436/p;559199;https://marciamello.vteximg.com.br/arquivos/ids/171947/22120436.02_1.jpg?v=636214578352070000
530655;22.12.0422;https://marciamello.vtexcommercestable.com.br/blusa-alcas-largas-22-12-0422/p;570099;https://marciamello.vteximg.com.br/arquivos/ids/175281/22120422.122_01.jpg?v=636666582635900000
530636;22.04.0225;https://marciamello.vtexcommercestable.com.br/blusa-babadinhos-22-04-0225/p;569776;https://marciamello.vteximg.com.br/arquivos/ids/175166/22040225.04_01.jpg?v=636662061146400000
530319;22.05.0351;https://marciamello.vtexcommercestable.com.br/blusa-babado-lorena-22-05-0351/p;565753;https://marciamello.vteximg.com.br/arquivos/ids/173773/22050351.04_01.jpg?v=636457429993930000
530513;22.12.0526;https://marciamello.vtexcommercestable.com.br/blusa-babado-sabrina-22-12-0526/p;568092;https://marciamello.vteximg.com.br/arquivos/ids/174547/22120526.256_01-copy.jpg?v=636577659281930000
530235;22.03.0224;https://marciamello.vtexcommercestable.com.br/blusa-babados-brunella-22-03-0224/p;564970;https://marciamello.vteximg.com.br/arquivos/ids/173406/22030224.259_1.jpg?v=636431527792200000
530528;22.03.0233;https://marciamello.vtexcommercestable.com.br/blusa-babados-jasmin-22-03-0233/p;568267;https://marciamello.vteximg.com.br/arquivos/ids/174684/22030233.221_01.jpg?v=636585307103800000
530608;22.06.0538;https://marciamello.vtexcommercestable.com.br/blusa-babados-laterais-kenia-22-06-0538/p;569357;https://marciamello.vteximg.com.br/arquivos/ids/175011/22060538.218_1.jpg?v=636619147134900000
529507;22.03.0157;https://marciamello.vtexcommercestable.com.br/blusa-babados-thais-22-03-0157/p;557054;https://marciamello.vteximg.com.br/arquivos/ids/170694/22030157.176_2.jpg?v=636262970479500000
530213;22.06.0489;https://marciamello.vtexcommercestable.com.br/blusa-barra-plissada-mariella-22-06-0489/p;564739;https://marciamello.vteximg.com.br/arquivos/ids/173651/22060489.02_01.jpg?v=636456657975530000
529544;22.12.0437;https://marciamello.vtexcommercestable.com.br/blusa-barrado-laura-22-12-0437/p;557584;https://marciamello.vteximg.com.br/arquivos/ids/175284/22120437.04_01.jpg?v=636666585465900000
530446;22.12.0498;https://marciamello.vtexcommercestable.com.br/blusa-botoes-e-babados-carlota-22-12-0498/p;567228;https://marciamello.vteximg.com.br/arquivos/ids/175840/22120498.105_01.jpg?v=636709814738070000
530376;22.06.0494;https://marciamello.vtexcommercestable.com.br/blusa-botoes-frente-mariela-milena-22-06-0494/p;566400;https://marciamello.vteximg.com.br/arquivos/ids/174255/22060494.02_02.jpg?v=636531008733700000
530654;22.12.0395;https://marciamello.vtexcommercestable.com.br/blusa-busto-franzido-22-12-0395/p;570064;https://marciamello.vteximg.com.br/arquivos/ids/175272/22120395.02_01.jpg?v=636666573531370000
529451;22.04.0153;https://marciamello.vtexcommercestable.com.br/blusa-cachequer-audrey-22-04-0153/p;556509;https://marciamello.vteximg.com.br/arquivos/ids/170691/22040153.04_1.jpg?v=636270074024700000
530881;22.07.0241;https://marciamello.vtexcommercestable.com.br/blusa-chocker-dec-v-milena-22-07-0241/p;572400;https://marciamello.vteximg.com.br/arquivos/ids/176455/22070241.06_01.jpg?v=636754722425930000
530827;22.03.0244;https://marciamello.vtexcommercestable.com.br/blusa-com-abertura-nos-ombros-22-03-0244/p;571918;https://marciamello.vteximg.com.br/arquivos/ids/176179/22030244.24_01.jpg?v=636734631831870000
530790;22.07.0226;https://marciamello.vtexcommercestable.com.br/blusa-com-amarracao-estampada-22-07-0226/p;571642;https://marciamello.vteximg.com.br/arquivos/ids/176052/22070226.10_01.jpg?v=636721969184000000
530875;22.05.0493;https://marciamello.vtexcommercestable.com.br/blusa-com-decote-v-22-05-0493/p;572345;https://marciamello.vteximg.com.br/arquivos/ids/176422/22050493.10_01.jpg?v=636754566512300000
530830;22.05.0439;https://marciamello.vtexcommercestable.com.br/blusa-com-decote-v-22-05-0439/p;571935;https://marciamello.vteximg.com.br/arquivos/ids/176155/22050439.01_01.jpg?v=636733763371500000
530786;22.05.0465;https://marciamello.vtexcommercestable.com.br/blusa-com-decote-v-estampada-22-05-0465/p;571626;https://marciamello.vteximg.com.br/arquivos/ids/176040/22050465.10_01.jpg?v=636721957240930000
530816;22.04.0231;https://marciamello.vtexcommercestable.com.br/blusa-com-detalhe-de-abertura-ombros-22-04-0231/p;571818;https://marciamello.vteximg.com.br/arquivos/ids/176093/22040231.10_01.jpg?v=636723536986100000
530839;22.07.0256;https://marciamello.vtexcommercestable.com.br/blusa-com-detalhe-gola-22-07-0256/p;572031;https://marciamello.vteximg.com.br/arquivos/ids/176290/22070256.06_01.jpg?v=636740766089870000
530883;22.05.0464;https://marciamello.vtexcommercestable.com.br/blusa-com-detalhe-no-decote-lisa-22-05-0464/p;572435;https://marciamello.vteximg.com.br/arquivos/ids/176477/22050464.06_01.jpg?v=636755420054930000
529985;22.06.0448;https://marciamello.vtexcommercestable.com.br/blusa-com-gola-22-06-0448/p;562572;https://marciamello.vteximg.com.br/arquivos/ids/172418/22060448.02_1.jpg?v=636293350725570000
530692;22.12.0556;https://marciamello.vtexcommercestable.com.br/blusa-com-gola-alta-22-12-0556/p;570736;https://marciamello.vteximg.com.br/arquivos/ids/175604/22120556.02_01.jpg?v=636680264630800000
530687;22.06.0469;https://marciamello.vtexcommercestable.com.br/blusa-com-ilhos-22-06-0469/p;570659;https://marciamello.vteximg.com.br/arquivos/ids/175526/22060469.105_01.jpg?v=636668220585070000
530713;22.02.0240;https://marciamello.vtexcommercestable.com.br/blusa-com-ilhos-22-02-0240/p;571040;https://marciamello.vteximg.com.br/arquivos/ids/176164/22020240.02_01.jpg?v=636741770493800000
530850;22.03.0245;https://marciamello.vtexcommercestable.com.br/blusa-com-no-frontal-22-03-0245/p;572132;https://marciamello.vteximg.com.br/arquivos/ids/176212/22030245.04_01.jpg?v=636736680588200000
530826;22.03.0240;https://marciamello.vtexcommercestable.com.br/blusa-com-no-frontal-22-03-0240/p;571904;https://marciamello.vteximg.com.br/arquivos/ids/176173/22030240.02_01.jpg?v=636734087388430000
530834;22.05.0501;https://marciamello.vtexcommercestable.com.br/blusa-com-no-frontal-decote-22-05-0501/p;571979;https://marciamello.vteximg.com.br/arquivos/ids/176269/22050501.01_01.jpg?v=636740116083730000
529474;22.04.0156;https://marciamello.vtexcommercestable.com.br/blusa-com-pregas-dani-22-04-0156/p;556725;https://marciamello.vteximg.com.br/arquivos/ids/170871/22040156.04_1.jpg?v=636264797281100000
530075;22.04.0170;https://marciamello.vtexcommercestable.com.br/blusa-com-ziper-frontal-bllevue-22-04-0170/p;563420;https://marciamello.vteximg.com.br/arquivos/ids/172985/22040170.02_1.jpg?v=636366783904070000
530146;22.11.0178;https://marciamello.vtexcommercestable.com.br/blusa-cordao-na-gola-uttizi-22-11-0178/p;564095;https://marciamello.vteximg.com.br/arquivos/ids/173281/22110178.221_2.jpg?v=636401438220830000
530383;22.13.0052;https://marciamello.vtexcommercestable.com.br/blusa-cropped-regata-brunella-22-13-0052/p;566491;https://marciamello.vteximg.com.br/arquivos/ids/174288/22130052.02_01.jpg?v=636534415689330000
530621;22.02.0236;https://marciamello.vtexcommercestable.com.br/blusa-de-alca-22-02-0236/p;569475;https://marciamello.vteximg.com.br/arquivos/ids/175067/22020236.02_01.jpg?v=636655308108970000
530824;22.02.0239;https://marciamello.vtexcommercestable.com.br/blusa-de-alca-dec-v-22-02-0239/p;571877;https://marciamello.vteximg.com.br/arquivos/ids/176161/22020239.01_01.jpg?v=636734057754000000
530712;22.02.0238;https://marciamello.vtexcommercestable.com.br/blusa-de-alca-tricot-22-02-0238/p;571026;https://marciamello.vteximg.com.br/arquivos/ids/175685/22020238.01_01.jpg?v=636706215388300000
530649;22.09.0090;https://marciamello.vtexcommercestable.com.br/blusa-de-tricot-22-09-0090/p;569979;https://marciamello.vteximg.com.br/arquivos/ids/175553/22090090.01_01.jpg?v=636668258649030000
530788;22.06.0553;https://marciamello.vtexcommercestable.com.br/blusa-dec--v-com-botoes-frontais-22-06-0553/p;571636;https://marciamello.vteximg.com.br/arquivos/ids/176046/22060553.10_01.jpg?v=636721962566030000
530787;22.06.0552;https://marciamello.vtexcommercestable.com.br/blusa-dec--v-estampada-22-06-0552/p;571633;https://marciamello.vteximg.com.br/arquivos/ids/176043/22060552.10_01.jpg?v=636721960467070000
530044;22.09.0086;https://marciamello.vtexcommercestable.com.br/blusa-decote-canoa-westside-22-09-0086/p;563209;https://marciamello.vteximg.com.br/arquivos/ids/173342/22090086.16_1v.jpg?v=636407440114100000
530299;22.05.0364;https://marciamello.vtexcommercestable.com.br/blusa-decote-costas-beatrice-22-05-0364/p;565578;https://marciamello.vteximg.com.br/arquivos/ids/173731/22050364.217_01.jpg?v=636457371193670000
530180;22.03.0218;https://marciamello.vtexcommercestable.com.br/blusa-decote-metal-lunna-22-03-0218/p;564368;https://marciamello.vteximg.com.br/arquivos/ids/174059/22030218.105_1.jpg?v=636491871341200000
529553;22.02.0196;https://marciamello.vtexcommercestable.com.br/blusa-decote-renda-siena-22-02-0196/p;557710;https://marciamello.vteximg.com.br/arquivos/ids/171535/22020196.176_1.jpg?v=636262061593700000
530648;22.06.0517;https://marciamello.vtexcommercestable.com.br/blusa-decote-v-22-06-0517/p;569937;https://marciamello.vteximg.com.br/arquivos/ids/175582/22060517.02_01.jpg?v=636680187640800000
530266;22.05.0353;https://marciamello.vtexcommercestable.com.br/blusa-detalhe-decote-lorena-22-05-0353/p;565207;https://marciamello.vteximg.com.br/arquivos/ids/175172/22050353.02_01.jpg?v=636662069706770000
530267;22.04.0206;https://marciamello.vtexcommercestable.com.br/blusa-dobradura-lunna-22-04-0206/p;565228;https://marciamello.vteximg.com.br/arquivos/ids/173424/22040206.176_2.jpg?v=636431554245330000
530114;22.04.0180;https://marciamello.vtexcommercestable.com.br/blusa-fenda-ombro-bicocca-22-04-0180/p;563772;https://marciamello.vteximg.com.br/arquivos/ids/173068/22040180.259_1.jpg?v=636378910083800000
530084;22.11.0158;https://marciamello.vtexcommercestable.com.br/blusa-franzida-lynwood-22-11-0158/p;563500;https://marciamello.vteximg.com.br/arquivos/ids/173176/22110158.220_3.jpg?v=636395339525530000
530111;22.06.0477;https://marciamello.vtexcommercestable.com.br/blusa-franzido-parioli-22-06-0477/p;563751;https://marciamello.vteximg.com.br/arquivos/ids/173266/22060477.259_2.jpg?v=636401396884730000
530276;22.07.0202;https://marciamello.vtexcommercestable.com.br/blusa-gola-diferenciada-fiorella-22-07-0202/p;565347;https://marciamello.vteximg.com.br/arquivos/ids/174017/22070202.221_1.jpg?v=636489396882470000
530375;22.04.0212;https://marciamello.vtexcommercestable.com.br/blusa-gola-mariela-milena-22-04-0212/p;566379;https://marciamello.vteximg.com.br/arquivos/ids/174246/22040212.02_02.jpg?v=636530991392830000
530686;22.06.0467;https://marciamello.vtexcommercestable.com.br/blusa-ilhos-22-06-0467/p;570645;https://marciamello.vteximg.com.br/arquivos/ids/175523/22060467.105_01.jpg?v=636668213864700000
529546;22.12.0443;https://marciamello.vtexcommercestable.com.br/blusa-jacquard-carol-22-12-0443/p;557605;https://marciamello.vteximg.com.br/arquivos/ids/171268/22120443011.jpg?v=636262073472100000
529995;22.06.0443;https://marciamello.vtexcommercestable.com.br/blusa-laco-22-06-0443/p;562684;https://marciamello.vteximg.com.br/arquivos/ids/172492/22060443.02_1.jpg?v=636301141430900000
529524;22.03.0162;https://marciamello.vtexcommercestable.com.br/blusa-laco-costas-natalia-22-03-0162/p;559088;https://marciamello.vteximg.com.br/arquivos/ids/171718/22030162.02_1.jpg?v=636262933480770000
530873;22.05.0467;https://marciamello.vtexcommercestable.com.br/blusa-lisa-de-tricot-22-05-0467/p;572310;https://marciamello.vteximg.com.br/arquivos/ids/176402/22050467.01_01.jpg?v=636753724719700000
528561;22.04.0103;https://marciamello.vtexcommercestable.com.br/blusa-manga-7-8-com-botoes-528561/p;550356;https://marciamello.vteximg.com.br/arquivos/ids/165958/22040103.10_1.jpg?v=635591003458200000
530815;22.04.0230;https://marciamello.vtexcommercestable.com.br/blusa-manga-7-8-estampada-22-04-0230/p;571815;https://marciamello.vteximg.com.br/arquivos/ids/176090/22040230.10_01.jpg?v=636723534746700000
529955;22.04.0189;https://marciamello.vtexcommercestable.com.br/blusa-manga-7-8-veludo-milani-22-04-0189/p;562214;https://marciamello.vteximg.com.br/arquivos/ids/172290/22040189.02_1.jpg?v=636281272985800000
530604;22.04.0226;https://marciamello.vtexcommercestable.com.br/blusa-manga-amarrar-lorraine-22-04-0226/p;569329;https://marciamello.vteximg.com.br/arquivos/ids/175002/22040226.257_1.jpg?v=636619130239400000
530691;22.12.0518;https://marciamello.vtexcommercestable.com.br/blusa-manga-babado-nicola-22-12-0518/p;570729;https://marciamello.vteximg.com.br/arquivos/ids/175601/22120518.01_01.jpg?v=636680258886200000
530404;22.02.0218;https://marciamello.vtexcommercestable.com.br/blusa-manga-babado-raissa-22-02-0218/p;566731;https://marciamello.vteximg.com.br/arquivos/ids/173976/22020218.217_1.jpg?v=636475669509600000
530253;22.05.0345;https://marciamello.vtexcommercestable.com.br/blusa-manga-curta-pietra-22-05-0345/p;565124;https://marciamello.vteximg.com.br/arquivos/ids/173663/22050345.223_01.jpg?v=636456702921500000
530173;22.03.0219;https://marciamello.vtexcommercestable.com.br/blusa-manga-evase-bianca-22-03-0219/p;564319;https://marciamello.vteximg.com.br/arquivos/ids/173208/22030219.484_3.jpg?v=636398738576470000
530136;22.11.0171;https://marciamello.vtexcommercestable.com.br/blusa-manga-franzida-westwood-22-11-0171/p;563982;https://marciamello.vteximg.com.br/arquivos/ids/173275/22110171.04_2.jpg?v=636401415017400000
530688;22.06.0502;https://marciamello.vtexcommercestable.com.br/blusa-manga-longa-22-06-0502/p;570666;https://marciamello.vteximg.com.br/arquivos/ids/175532/22060502.04_01.jpg?v=636668228240600000
530352;22.11.0192;https://marciamello.vtexcommercestable.com.br/blusa-manga-transpassada-donatta-22-11-0192/p;566093;https://marciamello.vteximg.com.br/arquivos/ids/173445/22110192.04_1.jpg?v=636431595668230000
530090;22.06.0483;https://marciamello.vtexcommercestable.com.br/blusa-metal-decote-22-06-0483/p;563557;https://marciamello.vteximg.com.br/arquivos/ids/173875/22060483.16_1-3.jpg?v=636458321241400000
530464;22.03.0226;https://marciamello.vtexcommercestable.com.br/blusa-micaela-22-03-0226/p;567422;https://marciamello.vteximg.com.br/arquivos/ids/174394/22030226.217_1.jpg?v=636535994743800000
505368;22.05.0175;https://marciamello.vtexcommercestable.com.br/blusa-mmtr707-tricot-ritz-505368/p;505371;https://marciamello.vteximg.com.br/arquivos/ids/164563/22050175.07_1.jpg?v=636201601147130000
529453;22.04.0155;https://marciamello.vtexcommercestable.com.br/blusa-nesgas-dani-22-04-0155/p;556537;https://marciamello.vteximg.com.br/arquivos/ids/170868/22040155.04_1.jpg?v=636270067800170000
530685;22.05.0330;https://marciamello.vtexcommercestable.com.br/blusa-no-22-05-0330/p;570624;https://marciamello.vteximg.com.br/arquivos/ids/175511/22050330.04_01.jpg?v=636668198664730000
530833;22.05.0500;https://marciamello.vtexcommercestable.com.br/blusa-ombro-a-ombro-22-05-0500/p;571973;https://marciamello.vteximg.com.br/arquivos/ids/176263/22050500.216_01.jpg?v=636740109166570000
530822;22.01.0005;https://marciamello.vtexcommercestable.com.br/blusa-ombro-a-ombro-22-01-0005/p;571860;https://marciamello.vteximg.com.br/arquivos/ids/176149/22010005.10_01.jpg?v=636731469937000000
530645;22.03.0238;https://marciamello.vtexcommercestable.com.br/blusa-ombro-a-ombro-22-03-0238/p;569895;https://marciamello.vteximg.com.br/arquivos/ids/175053/22030238.02_01.jpg?v=636652820866770000
530623;22.03.0239;https://marciamello.vtexcommercestable.com.br/blusa-ombro-a-ombro-22-03-0239/p;569517;https://marciamello.vteximg.com.br/arquivos/ids/175084/22030239.07_01.jpg?v=636658632422470000
530835;22.05.0502;https://marciamello.vtexcommercestable.com.br/blusa-ombro-a-ombro-com-no-22-05-0502/p;572002;https://marciamello.vteximg.com.br/arquivos/ids/176305/22050502.211_01.jpg?v=636740794144030000
530192;22.04.0210;https://marciamello.vtexcommercestable.com.br/blusa-ombro-a-ombro-lorena-22-04-0210/p;564501;https://marciamello.vteximg.com.br/arquivos/ids/173263/22040210.485_1.jpg?v=636401393291370000
530008;22.04.0190;https://marciamello.vtexcommercestable.com.br/blusa-ombro-a-ombro-lynwood-22-04-0190/p;562831;https://marciamello.vteximg.com.br/arquivos/ids/172593/22040190.105_1.jpg?v=636306140904070000
530065;22.13.0048;https://marciamello.vtexcommercestable.com.br/blusa-ombro-a-ombro-lywood-22-13-0048/p;563338;https://marciamello.vteximg.com.br/arquivos/ids/172895/22130048.02_1.jpg?v=636361569238400000
530137;22.11.0170;https://marciamello.vtexcommercestable.com.br/blusa-ombro-a-ombro-westwood-22-11-0170/p;564010;https://marciamello.vteximg.com.br/arquivos/ids/173395/22110170.105_2fa.jpg?v=636421956448030000
530684;22.05.0292;https://marciamello.vtexcommercestable.com.br/blusa-ombro-aberto-22-05-0292/p;570596;https://marciamello.vteximg.com.br/arquivos/ids/175499/22050292.04_01.jpg?v=636668161199930000
529988;22.11.0147;https://marciamello.vtexcommercestable.com.br/blusa-ombro-aberto-bllevue-22-11-0147/p;562614;https://marciamello.vteximg.com.br/arquivos/ids/172388/22110147.218_1--6-.jpg?v=636288059960000000
529523;22.03.0161;https://marciamello.vtexcommercestable.com.br/blusa-ombro-aberto-nicole-22-03-0161/p;557345;https://marciamello.vteximg.com.br/arquivos/ids/171951/22030161.04_1.jpg?v=636215678079600000
529541;22.05.0306;https://marciamello.vtexcommercestable.com.br/blusa-ombro-aberto-paloma-22-05-0306/p;557541;https://marciamello.vteximg.com.br/arquivos/ids/171548/22050306.04_1.jpg?v=636166100406570000
529554;22.12.0465;https://marciamello.vtexcommercestable.com.br/blusa-pala-decote-aline-22-12-0465/p;557717;https://marciamello.vteximg.com.br/arquivos/ids/175293/22120465.122_01.jpg?v=636666595673130000
529932;22.06.0433;https://marciamello.vtexcommercestable.com.br/blusa-pala-decote-aventine-22-06-0433/p;561962;https://marciamello.vteximg.com.br/arquivos/ids/172237/22060433.259_1.jpg?v=636280200241900000
530689;22.05.0430;https://marciamello.vtexcommercestable.com.br/blusa-prega-costas-22-05-0430/p;570687;https://marciamello.vteximg.com.br/arquivos/ids/175576/22050430.16_01.jpg?v=636680179874670000
530640;22.06.0537;https://marciamello.vtexcommercestable.com.br/blusa-pregas-gola-22-06-0537/p;569832;https://marciamello.vteximg.com.br/arquivos/ids/175218/22060537.01_01.jpg?v=636662201121500000
529887;22.12.0483;https://marciamello.vtexcommercestable.com.br/blusa-raglan-fremont-22-12-0483/p;561493;https://marciamello.vteximg.com.br/arquivos/ids/172082/22120483.221_1.jpg?v=636263085307700000
530680;22.12.0375;https://marciamello.vtexcommercestable.com.br/blusa-raglan-tricot-22-12-0375/p;570549;https://marciamello.vteximg.com.br/arquivos/ids/175538/22120375.05_01.jpg?v=636668234514500000
529972;22.05.0276;https://marciamello.vtexcommercestable.com.br/blusa-recortes-laser-22-05-0276/p;562407;https://marciamello.vteximg.com.br/arquivos/ids/172214/22050276.02_1.jpg?v=636274987169430000
530694;22.12.0560;https://marciamello.vtexcommercestable.com.br/blusa-regata-22-12-0560/p;570771;https://marciamello.vteximg.com.br/arquivos/ids/175626/22120560.02_01.jpg?v=636680503982570000
530512;22.12.0497;https://marciamello.vtexcommercestable.com.br/blusa-regata-carlota-22-12-0497/p;568085;https://marciamello.vteximg.com.br/arquivos/ids/174550/22120497.218_01-copy.jpg?v=636577665608270000
530415;22.12.0529;https://marciamello.vtexcommercestable.com.br/blusa-regata-laco-joana-22-12-0529/p;566836;https://marciamello.vteximg.com.br/arquivos/ids/174352/22120529.257_01.jpg?v=636535136705570000
530340;22.07.0200;https://marciamello.vtexcommercestable.com.br/blusa-regata-masoli-22-07-0200/p;565974;https://marciamello.vteximg.com.br/arquivos/ids/174285/22070200.218_01.jpg?v=636534406537070000
530364;22.07.0216;https://marciamello.vtexcommercestable.com.br/blusa-regata-perla-22-07-0216/p;566267;https://marciamello.vteximg.com.br/arquivos/ids/174174/22070216.218_01.jpg?v=636529874123500000
530420;22.12.0524;https://marciamello.vtexcommercestable.com.br/blusa-regata-pregas-sf-22-12-0524/p;566899;https://marciamello.vteximg.com.br/arquivos/ids/174466/22120524.155_01.jpg?v=636558548617770000
530838;22.07.0236;https://marciamello.vtexcommercestable.com.br/blusa-sem-manga-com-barrado-22-07-0236/p;572026;https://marciamello.vteximg.com.br/arquivos/ids/176287/22070236.105_01.jpg?v=636740761881670000
530795;22.12.0580;https://marciamello.vtexcommercestable.com.br/blusa-sem-manga-de-linho-22-12-0580/p;571681;https://marciamello.vteximg.com.br/arquivos/ids/176074/22120580.01_01.jpg?v=636721993386230000
530439;22.02.0217;https://marciamello.vtexcommercestable.com.br/blusa-sobreposta-gianella-22-02-0217/p;567151;https://marciamello.vteximg.com.br/arquivos/ids/174376/22020217.02_01.jpg?v=636535188647130000
530293;22.05.0354;https://marciamello.vtexcommercestable.com.br/blusa-tiras-manga-lorena-22-05-0354/p;565494;https://marciamello.vteximg.com.br/arquivos/ids/173705/22050354.105_01.jpg?v=636457334946830000
530541;22.05.0427;https://marciamello.vtexcommercestable.com.br/blusa-tiras-nas-costas-22-05-0427/p;568603;https://marciamello.vteximg.com.br/arquivos/ids/175187/22050427.02_01.jpg?v=636662120850530000
530829;22.04.0228;https://marciamello.vtexcommercestable.com.br/blusa-transpassada-estampada-22-04-0228/p;571928;https://marciamello.vteximg.com.br/arquivos/ids/176152/22040228.10_01.jpg?v=636733760113070000
530543;22.04.0224;https://marciamello.vtexcommercestable.com.br/blusa-transpassada-isis-22-04-0224/p;568631;https://marciamello.vteximg.com.br/arquivos/ids/174752/22040224.257_01.jpg?v=636590414063200000
528842;22.12.0361;https://marciamello.vtexcommercestable.com.br/blusa-transpasse-frente-alcas-trancadas-528842/p;551752;https://marciamello.vteximg.com.br/arquivos/ids/167514/22120361.01_1.jpg?v=636318220572100000
530683;22.04.0109;https://marciamello.vtexcommercestable.com.br/blusa-tricolor-22-04-0109/p;570591;https://marciamello.vteximg.com.br/arquivos/ids/175496/22040109.00_01.jpg?v=636668156619770000
530817;22.05.0436;https://marciamello.vtexcommercestable.com.br/blusa-tricot-com-detalhe-em-chiffon-22-05-0436/p;571821;https://marciamello.vteximg.com.br/arquivos/ids/176096/22050436.01_01.jpg?v=636741572029730000
530218;22.03.0216;https://marciamello.vtexcommercestable.com.br/blusa-vista-botoes-donatta-22-03-0216/p;564795;https://marciamello.vteximg.com.br/arquivos/ids/174002/22030216.02_1.jpg?v=636476269883430000
530609;22.06.0539;https://marciamello.vtexcommercestable.com.br/blusa-vivos-paloma-22-06-0539/p;569364;https://marciamello.vteximg.com.br/arquivos/ids/175014/22060539.484_1.jpg?v=636619155430230000
530365;37.05.0019;https://marciamello.vtexcommercestable.com.br/body-lacos-navy-poa-37-05-0019/p;566288;https://marciamello.vteximg.com.br/arquivos/ids/174122/37050019.02_1.jpg?v=636492714104470000
530602;37.02.0022;https://marciamello.vtexcommercestable.com.br/body-lurex-37-02-0022/p;569308;https://marciamello.vteximg.com.br/arquivos/ids/174996/37020022.02_1.jpg?v=636610323865000000
530618;37.08.0002;https://marciamello.vtexcommercestable.com.br/body-ombro-so-37-08-0002/p;569433;https://marciamello.vteximg.com.br/arquivos/ids/175741/37080002.02_01.jpg?v=636709666579200000
